Date/Time,Receiver,Description,Data,Units
2014-07-26 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1868,
2014-07-26 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,276,
2014-07-26 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-07-26 00:00:00,VR2W-102202,Daily Detections on A69-1105,70,
2014-07-26 00:00:00,VR2W-102202,Daily Detections on A69-1303,80,
2014-07-27 00:00:00,VR2W-102202,Memory Capacity,3.7,%
2014-07-27 00:00:00,VR2W-102202,Battery,3.6,V
2014-07-27 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1926,
2014-07-27 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,280,
2014-07-27 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-07-27 00:00:00,VR2W-102202,Daily Detections on A69-1105,77,
2014-07-27 00:00:00,VR2W-102202,Daily Detections on A69-1303,70,
2014-07-28 00:00:00,VR2W-102202,Memory Capacity,3.8,%
2014-07-28 00:00:00,VR2W-102202,Battery,3.6,V
2014-07-28 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1999,
2014-07-28 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,288,
2014-07-28 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-07-28 00:00:00,VR2W-102202,Daily Detections on A69-1105,62,
2014-07-28 00:00:00,VR2W-102202,Daily Detections on A69-1303,75,
2014-07-29 00:00:00,VR2W-102202,Memory Capacity,3.8,%
2014-07-29 00:00:00,VR2W-102202,Battery,3.6,V
2014-07-29 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2189,
2014-07-29 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,334,
2014-07-29 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,2,
2014-07-29 00:00:00,VR2W-102202,Daily Detections on A69-1105,73,
2014-07-29 00:00:00,VR2W-102202,Daily Detections on A69-1303,82,
2014-07-30 00:00:00,VR2W-102202,Memory Capacity,3.8,%
2014-07-30 00:00:00,VR2W-102202,Battery,3.6,V
2014-07-30 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2026,
2014-07-30 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,270,
2014-07-30 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-07-30 00:00:00,VR2W-102202,Daily Detections on A69-1105,64,
2014-07-30 00:00:00,VR2W-102202,Daily Detections on A69-1303,70,
2014-07-31 00:00:00,VR2W-102202,Memory Capacity,3.8,%
2014-07-31 00:00:00,VR2W-102202,Battery,3.6,V
2014-07-31 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2389,
2014-07-31 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,342,
2014-07-31 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-07-31 00:00:00,VR2W-102202,Daily Detections on A69-1105,90,
2014-07-31 00:00:00,VR2W-102202,Daily Detections on A69-1303,80,
2014-08-01 00:00:00,VR2W-102202,Memory Capacity,3.8,%
2014-08-01 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-01 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2095,
2014-08-01 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,276,
2014-08-01 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-08-01 00:00:00,VR2W-102202,Daily Detections on A69-1105,65,
2014-08-01 00:00:00,VR2W-102202,Daily Detections on A69-1303,77,
2014-08-02 00:00:00,VR2W-102202,Memory Capacity,3.8,%
2014-08-02 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-02 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1744,
2014-08-02 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,252,
2014-08-02 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-02 00:00:00,VR2W-102202,Daily Detections on A69-1105,70,
2014-08-02 00:00:00,VR2W-102202,Daily Detections on A69-1303,61,
2014-08-03 00:00:00,VR2W-102202,Memory Capacity,3.8,%
2014-08-03 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-03 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1897,
2014-08-03 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,294,
2014-08-03 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-03 00:00:00,VR2W-102202,Daily Detections on A69-1105,77,
2014-08-03 00:00:00,VR2W-102202,Daily Detections on A69-1303,66,
2014-08-04 00:00:00,VR2W-102202,Memory Capacity,3.9,%
2014-08-04 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-04 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2020,
2014-08-04 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,291,
2014-08-04 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,2,
2014-08-04 00:00:00,VR2W-102202,Daily Detections on A69-1105,86,
2014-08-04 00:00:00,VR2W-102202,Daily Detections on A69-1303,70,
2014-08-05 00:00:00,VR2W-102202,Memory Capacity,3.9,%
2014-08-05 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-05 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2022,
2014-08-05 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,304,
2014-08-05 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,6,
2014-08-05 00:00:00,VR2W-102202,Daily Detections on A69-1105,76,
2014-08-05 00:00:00,VR2W-102202,Daily Detections on A69-1303,79,
2014-08-06 00:00:00,VR2W-102202,Memory Capacity,3.9,%
2014-08-06 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-06 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1841,
2014-08-06 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,275,
2014-08-06 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-06 00:00:00,VR2W-102202,Daily Detections on A69-1105,69,
2014-08-06 00:00:00,VR2W-102202,Daily Detections on A69-1303,68,
2014-08-07 00:00:00,VR2W-102202,Memory Capacity,3.9,%
2014-08-07 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-07 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2134,
2014-08-07 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,316,
2014-08-07 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-08-07 00:00:00,VR2W-102202,Daily Detections on A69-1105,90,
2014-08-07 00:00:00,VR2W-102202,Daily Detections on A69-1303,89,
2014-08-08 00:00:00,VR2W-102202,Memory Capacity,3.9,%
2014-08-08 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-08 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2150,
2014-08-08 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,325,
2014-08-08 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-08-08 00:00:00,VR2W-102202,Daily Detections on A69-1105,72,
2014-08-08 00:00:00,VR2W-102202,Daily Detections on A69-1303,82,
2014-08-09 00:00:00,VR2W-102202,Memory Capacity,3.9,%
2014-08-09 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-09 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2051,
2014-08-09 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,317,
2014-08-09 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-09 00:00:00,VR2W-102202,Daily Detections on A69-1105,83,
2014-08-09 00:00:00,VR2W-102202,Daily Detections on A69-1303,77,
2014-08-10 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-10 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-10 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1876,
2014-08-10 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,277,
2014-08-10 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-10 00:00:00,VR2W-102202,Daily Detections on A69-1105,68,
2014-08-10 00:00:00,VR2W-102202,Daily Detections on A69-1303,64,
2014-08-11 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-11 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-11 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1810,
2014-08-11 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,259,
2014-08-11 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-11 00:00:00,VR2W-102202,Daily Detections on A69-1105,77,
2014-08-11 00:00:00,VR2W-102202,Daily Detections on A69-1303,59,
2014-08-12 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-12 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-12 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1834,
2014-08-12 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,319,
2014-08-12 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,3,
2014-08-12 00:00:00,VR2W-102202,Daily Detections on A69-1105,51,
2014-08-12 00:00:00,VR2W-102202,Daily Detections on A69-1303,49,
2014-08-13 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-13 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-13 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1016,
2014-08-13 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,132,
2014-08-13 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-13 00:00:00,VR2W-102202,Daily Detections on A69-1105,30,
2014-08-13 00:00:00,VR2W-102202,Daily Detections on A69-1303,27,
2014-08-14 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-14 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-14 00:00:00,VR2W-102202,Daily Pings on 69 kHz,228,
2014-08-14 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,25,
2014-08-14 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,2,
2014-08-14 00:00:00,VR2W-102202,Daily Detections on A69-1303,4,
2014-08-15 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-15 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-15 00:00:00,VR2W-102202,Daily Pings on 69 kHz,6,
2014-08-15 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,0,
2014-08-15 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-16 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-16 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-16 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2288,
2014-08-16 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,347,
2014-08-16 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,2,
2014-08-16 00:00:00,VR2W-102202,Daily Detections on A69-1105,61,
2014-08-16 00:00:00,VR2W-102202,Daily Detections on A69-1303,94,
2014-08-17 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-17 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-17 00:00:00,VR2W-102202,Daily Pings on 69 kHz,684,
2014-08-17 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,93,
2014-08-17 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-17 00:00:00,VR2W-102202,Daily Detections on A69-1105,25,
2014-08-17 00:00:00,VR2W-102202,Daily Detections on A69-1303,26,
2014-08-18 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-18 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-18 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1817,
2014-08-18 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,273,
2014-08-18 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-18 00:00:00,VR2W-102202,Daily Detections on A69-1105,73,
2014-08-18 00:00:00,VR2W-102202,Daily Detections on A69-1303,77,
2014-08-19 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-19 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-19 00:00:00,VR2W-102202,Daily Pings on 69 kHz,0,
2014-08-19 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,0,
2014-08-19 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-20 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-20 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-20 00:00:00,VR2W-102202,Daily Pings on 69 kHz,536,
2014-08-20 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,74,
2014-08-20 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-20 00:00:00,VR2W-102202,Daily Detections on A69-1105,26,
2014-08-20 00:00:00,VR2W-102202,Daily Detections on A69-1303,22,
2014-08-21 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-21 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-21 00:00:00,VR2W-102202,Daily Pings on 69 kHz,50,
2014-08-21 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,6,
2014-08-21 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-22 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-22 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-22 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1181,
2014-08-22 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,187,
2014-08-22 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,2,
2014-08-22 00:00:00,VR2W-102202,Daily Detections on A69-1105,39,
2014-08-22 00:00:00,VR2W-102202,Daily Detections on A69-1303,38,
2014-08-23 00:00:00,VR2W-102202,Memory Capacity,4.0,%
2014-08-23 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-23 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1722,
2014-08-23 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,259,
2014-08-23 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-23 00:00:00,VR2W-102202,Daily Detections on A69-1105,48,
2014-08-23 00:00:00,VR2W-102202,Daily Detections on A69-1303,67,
2014-08-24 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-24 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-24 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1888,
2014-08-24 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,293,
2014-08-24 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-24 00:00:00,VR2W-102202,Daily Detections on A69-1105,52,
2014-08-24 00:00:00,VR2W-102202,Daily Detections on A69-1303,81,
2014-08-25 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-25 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-25 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1958,
2014-08-25 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,300,
2014-08-25 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-25 00:00:00,VR2W-102202,Daily Detections on A69-1105,79,
2014-08-25 00:00:00,VR2W-102202,Daily Detections on A69-1303,72,
2014-08-26 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-26 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-26 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1955,
2014-08-26 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,316,
2014-08-26 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-08-26 00:00:00,VR2W-102202,Daily Detections on A69-1105,67,
2014-08-26 00:00:00,VR2W-102202,Daily Detections on A69-1303,73,
2014-08-27 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-27 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-27 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1480,
2014-08-27 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,246,
2014-08-27 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-27 00:00:00,VR2W-102202,Daily Detections on A69-1105,53,
2014-08-27 00:00:00,VR2W-102202,Daily Detections on A69-1303,48,
2014-08-28 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-28 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-28 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1258,
2014-08-28 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,189,
2014-08-28 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-28 00:00:00,VR2W-102202,Daily Detections on A69-1105,47,
2014-08-28 00:00:00,VR2W-102202,Daily Detections on A69-1303,42,
2014-08-29 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-29 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-29 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1787,
2014-08-29 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,278,
2014-08-29 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-29 00:00:00,VR2W-102202,Daily Detections on A69-1105,54,
2014-08-29 00:00:00,VR2W-102202,Daily Detections on A69-1303,67,
2014-08-30 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-30 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-30 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2164,
2014-08-30 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,330,
2014-08-30 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,2,
2014-08-30 00:00:00,VR2W-102202,Daily Detections on A69-1105,68,
2014-08-30 00:00:00,VR2W-102202,Daily Detections on A69-1303,83,
2014-08-31 00:00:00,VR2W-102202,Memory Capacity,4.1,%
2014-08-31 00:00:00,VR2W-102202,Battery,3.6,V
2014-08-31 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2146,
2014-08-31 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,362,
2014-08-31 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-08-31 00:00:00,VR2W-102202,Daily Detections on A69-1105,56,
2014-08-31 00:00:00,VR2W-102202,Daily Detections on A69-1303,73,
2014-09-01 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-01 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-01 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1694,
2014-09-01 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,250,
2014-09-01 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-01 00:00:00,VR2W-102202,Daily Detections on A69-1105,45,
2014-09-01 00:00:00,VR2W-102202,Daily Detections on A69-1303,58,
2014-09-02 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-02 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-02 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1124,
2014-09-02 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,158,
2014-09-02 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-02 00:00:00,VR2W-102202,Daily Detections on A69-1105,29,
2014-09-02 00:00:00,VR2W-102202,Daily Detections on A69-1303,24,
2014-09-03 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-03 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-03 00:00:00,VR2W-102202,Daily Pings on 69 kHz,679,
2014-09-03 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,91,
2014-09-03 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-03 00:00:00,VR2W-102202,Daily Detections on A69-1105,18,
2014-09-03 00:00:00,VR2W-102202,Daily Detections on A69-1303,32,
2014-09-04 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-04 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-04 00:00:00,VR2W-102202,Daily Pings on 69 kHz,987,
2014-09-04 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,148,
2014-09-04 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-09-04 00:00:00,VR2W-102202,Daily Detections on A69-1105,33,
2014-09-04 00:00:00,VR2W-102202,Daily Detections on A69-1303,37,
2014-09-05 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-05 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-05 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1482,
2014-09-05 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,193,
2014-09-05 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-05 00:00:00,VR2W-102202,Daily Detections on A69-1105,41,
2014-09-05 00:00:00,VR2W-102202,Daily Detections on A69-1303,54,
2014-09-06 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-06 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-06 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1393,
2014-09-06 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,183,
2014-09-06 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-06 00:00:00,VR2W-102202,Daily Detections on A69-1105,39,
2014-09-06 00:00:00,VR2W-102202,Daily Detections on A69-1303,32,
2014-09-07 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-07 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-07 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2884,
2014-09-07 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,436,
2014-09-07 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-09-07 00:00:00,VR2W-102202,Daily Detections on A69-1105,95,
2014-09-07 00:00:00,VR2W-102202,Daily Detections on A69-1303,103,
2014-09-08 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-08 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-08 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1703,
2014-09-08 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,252,
2014-09-08 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-09-08 00:00:00,VR2W-102202,Daily Detections on A69-1105,55,
2014-09-08 00:00:00,VR2W-102202,Daily Detections on A69-1303,55,
2014-09-09 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-09 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-09 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1173,
2014-09-09 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,164,
2014-09-09 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-09 00:00:00,VR2W-102202,Daily Detections on A69-1105,34,
2014-09-09 00:00:00,VR2W-102202,Daily Detections on A69-1303,36,
2014-09-10 00:00:00,VR2W-102202,Memory Capacity,4.2,%
2014-09-10 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-10 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1771,
2014-09-10 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,249,
2014-09-10 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-10 00:00:00,VR2W-102202,Daily Detections on A69-1105,57,
2014-09-10 00:00:00,VR2W-102202,Daily Detections on A69-1303,62,
2014-09-11 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-11 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-11 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1974,
2014-09-11 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,259,
2014-09-11 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-11 00:00:00,VR2W-102202,Daily Detections on A69-1105,64,
2014-09-11 00:00:00,VR2W-102202,Daily Detections on A69-1303,61,
2014-09-12 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-12 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-12 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2343,
2014-09-12 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,369,
2014-09-12 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-09-12 00:00:00,VR2W-102202,Daily Detections on A69-1105,61,
2014-09-12 00:00:00,VR2W-102202,Daily Detections on A69-1303,66,
2014-09-13 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-13 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-13 00:00:00,VR2W-102202,Daily Pings on 69 kHz,735,
2014-09-13 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,77,
2014-09-13 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-13 00:00:00,VR2W-102202,Daily Detections on A69-1303,10,
2014-09-14 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-14 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-14 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2328,
2014-09-14 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,308,
2014-09-14 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-09-14 00:00:00,VR2W-102202,Daily Detections on A69-1105,51,
2014-09-14 00:00:00,VR2W-102202,Daily Detections on A69-1303,45,
2014-09-15 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-15 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-15 00:00:00,VR2W-102202,Daily Pings on 69 kHz,788,
2014-09-15 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,85,
2014-09-15 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,1,
2014-09-15 00:00:00,VR2W-102202,Daily Detections on A69-1105,6,
2014-09-15 00:00:00,VR2W-102202,Daily Detections on A69-1303,5,
2014-09-16 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-16 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-16 00:00:00,VR2W-102202,Daily Pings on 69 kHz,897,
2014-09-16 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,125,
2014-09-16 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-16 00:00:00,VR2W-102202,Daily Detections on A69-1105,26,
2014-09-16 00:00:00,VR2W-102202,Daily Detections on A69-1303,31,
2014-09-17 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-17 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-17 00:00:00,VR2W-102202,Daily Pings on 69 kHz,690,
2014-09-17 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,105,
2014-09-17 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-17 00:00:00,VR2W-102202,Daily Detections on A69-1105,29,
2014-09-17 00:00:00,VR2W-102202,Daily Detections on A69-1303,27,
2014-09-18 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-18 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-18 00:00:00,VR2W-102202,Daily Pings on 69 kHz,1537,
2014-09-18 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,225,
2014-09-18 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
2014-09-18 00:00:00,VR2W-102202,Daily Detections on A69-1105,52,
2014-09-18 00:00:00,VR2W-102202,Daily Detections on A69-1303,58,
2014-09-19 00:00:00,VR2W-102202,Memory Capacity,4.3,%
2014-09-19 00:00:00,VR2W-102202,Battery,3.6,V
2014-09-19 00:00:00,VR2W-102202,Daily Pings on 69 kHz,2007,
2014-09-19 00:00:00,VR2W-102202,Daily Syncs on 69 kHz,296,
2014-09-19 00:00:00,VR2W-102202,Daily Rejects on 69 kHz,0,
