Date/Time,Receiver,Description,Data,Units
2015-10-17 00:00:00,VR2W-110317,Daily Pings on 69 kHz,7,
2015-10-17 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-17 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-18 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-18 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-18 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1,
2015-10-18 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-18 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-19 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-19 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-19 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-10-19 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-19 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-20 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-20 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-20 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1,
2015-10-20 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-20 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-21 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-21 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-21 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1,
2015-10-21 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-21 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-22 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-22 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-22 00:00:00,VR2W-110317,Daily Pings on 69 kHz,7,
2015-10-22 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-22 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-23 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-23 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-23 00:00:00,VR2W-110317,Daily Pings on 69 kHz,2,
2015-10-23 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-23 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-24 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-24 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-24 00:00:00,VR2W-110317,Daily Pings on 69 kHz,22,
2015-10-24 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-24 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-25 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-25 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-25 00:00:00,VR2W-110317,Daily Pings on 69 kHz,73,
2015-10-25 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,11,
2015-10-25 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,2,
2015-10-25 00:00:00,VR2W-110317,Daily Detections on A69-1303,2,
2015-10-26 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-26 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-26 00:00:00,VR2W-110317,Daily Pings on 69 kHz,9,
2015-10-26 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-26 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-27 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-27 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-27 00:00:00,VR2W-110317,Daily Pings on 69 kHz,11,
2015-10-27 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-27 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-28 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-28 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-28 00:00:00,VR2W-110317,Daily Pings on 69 kHz,49,
2015-10-28 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1,
2015-10-28 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-29 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-29 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-29 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-10-29 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-29 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-30 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-30 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-30 00:00:00,VR2W-110317,Daily Pings on 69 kHz,9,
2015-10-30 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-10-30 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-31 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-10-31 00:00:00,VR2W-110317,Battery,3.5,V
2015-10-31 00:00:00,VR2W-110317,Daily Pings on 69 kHz,63,
2015-10-31 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,10,
2015-10-31 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-10-31 00:00:00,VR2W-110317,Daily Detections on A69-1303,4,
2015-11-01 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-01 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-01 00:00:00,VR2W-110317,Daily Pings on 69 kHz,66,
2015-11-01 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1,
2015-11-01 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-02 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-02 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-02 00:00:00,VR2W-110317,Daily Pings on 69 kHz,7,
2015-11-02 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-02 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-03 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-03 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-03 00:00:00,VR2W-110317,Daily Pings on 69 kHz,130,
2015-11-03 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,16,
2015-11-03 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,3,
2015-11-03 00:00:00,VR2W-110317,Daily Detections on A69-1303,6,
2015-11-04 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-04 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-04 00:00:00,VR2W-110317,Daily Pings on 69 kHz,10,
2015-11-04 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1,
2015-11-04 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-05 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-05 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-05 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-05 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-05 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-06 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-06 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-06 00:00:00,VR2W-110317,Daily Pings on 69 kHz,9,
2015-11-06 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-06 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-07 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-07 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-07 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-07 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-07 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-08 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-08 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-08 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-08 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-08 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-09 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-09 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-09 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-09 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-09 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-10 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-10 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-10 00:00:00,VR2W-110317,Daily Pings on 69 kHz,2,
2015-11-10 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-10 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-11 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-11 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-11 00:00:00,VR2W-110317,Daily Pings on 69 kHz,4,
2015-11-11 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-11 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-12 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-12 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-12 00:00:00,VR2W-110317,Daily Pings on 69 kHz,21,
2015-11-12 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1,
2015-11-12 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-13 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-13 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-13 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-13 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-13 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-14 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-14 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-14 00:00:00,VR2W-110317,Daily Pings on 69 kHz,4,
2015-11-14 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-14 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-15 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-15 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-15 00:00:00,VR2W-110317,Daily Pings on 69 kHz,13,
2015-11-15 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-15 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-16 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-16 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-16 00:00:00,VR2W-110317,Daily Pings on 69 kHz,17,
2015-11-16 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-16 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-17 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-17 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-17 00:00:00,VR2W-110317,Daily Pings on 69 kHz,76,
2015-11-17 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,6,
2015-11-17 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-17 00:00:00,VR2W-110317,Daily Detections on A69-9001/9002,2,
2015-11-18 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-18 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-18 00:00:00,VR2W-110317,Daily Pings on 69 kHz,152,
2015-11-18 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,25,
2015-11-18 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,1,
2015-11-18 00:00:00,VR2W-110317,Daily Detections on A69-1303,7,
2015-11-19 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-19 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-19 00:00:00,VR2W-110317,Daily Pings on 69 kHz,136,
2015-11-19 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,15,
2015-11-19 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-19 00:00:00,VR2W-110317,Daily Detections on A69-1303,11,
2015-11-20 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-20 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-20 00:00:00,VR2W-110317,Daily Pings on 69 kHz,37,
2015-11-20 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,5,
2015-11-20 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-20 00:00:00,VR2W-110317,Daily Detections on A69-1303,1,
2015-11-21 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-21 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-21 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1,
2015-11-21 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-21 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-22 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-22 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-22 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1,
2015-11-22 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-22 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-23 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-23 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-23 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-23 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-23 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-24 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-24 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-24 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-24 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-24 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-25 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-25 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-25 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-11-25 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-25 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-26 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-26 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-26 00:00:00,VR2W-110317,Daily Pings on 69 kHz,6,
2015-11-26 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1,
2015-11-26 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-27 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-27 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-27 00:00:00,VR2W-110317,Daily Pings on 69 kHz,63,
2015-11-27 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,6,
2015-11-27 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-27 00:00:00,VR2W-110317,Daily Detections on A69-9001/9002,2,
2015-11-28 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-28 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-28 00:00:00,VR2W-110317,Daily Pings on 69 kHz,13,
2015-11-28 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-28 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-29 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-29 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-29 00:00:00,VR2W-110317,Daily Pings on 69 kHz,3,
2015-11-29 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-29 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-11-30 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-11-30 00:00:00,VR2W-110317,Battery,3.5,V
2015-11-30 00:00:00,VR2W-110317,Daily Pings on 69 kHz,3,
2015-11-30 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-11-30 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-01 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-01 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-01 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-01 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-01 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-02 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-02 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-02 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-02 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-02 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-03 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-03 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-03 00:00:00,VR2W-110317,Daily Pings on 69 kHz,44,
2015-12-03 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,5,
2015-12-03 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-03 00:00:00,VR2W-110317,Daily Detections on A69-1303,2,
2015-12-04 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-04 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-04 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-04 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-04 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-05 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-05 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-05 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-05 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-05 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-06 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-06 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-06 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-06 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-06 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-07 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-07 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-07 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-07 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-07 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-08 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-08 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-08 00:00:00,VR2W-110317,Daily Pings on 69 kHz,45,
2015-12-08 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,7,
2015-12-08 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-08 00:00:00,VR2W-110317,Daily Detections on A69-1303,2,
2015-12-09 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-09 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-09 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-09 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-09 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-10 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-10 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-10 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-10 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-10 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-11 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-11 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-11 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1,
2015-12-11 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-11 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-12 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-12 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-12 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-12 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-12 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-13 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-13 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-13 00:00:00,VR2W-110317,Daily Pings on 69 kHz,30,
2015-12-13 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,3,
2015-12-13 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-13 00:00:00,VR2W-110317,Daily Detections on A69-1303,2,
2015-12-14 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-14 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-14 00:00:00,VR2W-110317,Daily Pings on 69 kHz,182,
2015-12-14 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,13,
2015-12-14 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-14 00:00:00,VR2W-110317,Daily Detections on A69-1303,1,
2015-12-15 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-15 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-15 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-15 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-15 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-16 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-16 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-16 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-16 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-16 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-17 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-17 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-17 00:00:00,VR2W-110317,Daily Pings on 69 kHz,2,
2015-12-17 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-17 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-18 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-18 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-18 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-18 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-18 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-19 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-19 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-19 00:00:00,VR2W-110317,Daily Pings on 69 kHz,48,
2015-12-19 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,9,
2015-12-19 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-19 00:00:00,VR2W-110317,Daily Detections on A69-1303,2,
2015-12-20 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-20 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-20 00:00:00,VR2W-110317,Daily Pings on 69 kHz,41,
2015-12-20 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,7,
2015-12-20 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-20 00:00:00,VR2W-110317,Daily Detections on A69-1303,1,
2015-12-21 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-21 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-21 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-21 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-21 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-22 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-22 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-22 00:00:00,VR2W-110317,Daily Pings on 69 kHz,3,
2015-12-22 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-22 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-23 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-23 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-23 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-23 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-23 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-24 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-24 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-24 00:00:00,VR2W-110317,Daily Pings on 69 kHz,2,
2015-12-24 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-24 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-25 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-25 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-25 00:00:00,VR2W-110317,Daily Pings on 69 kHz,38,
2015-12-25 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,3,
2015-12-25 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-25 00:00:00,VR2W-110317,Daily Detections on A69-9001/9002,1,
2015-12-26 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-26 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-26 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-26 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-26 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-27 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-27 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-27 00:00:00,VR2W-110317,Daily Pings on 69 kHz,5,
2015-12-27 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-27 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-28 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-28 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-28 00:00:00,VR2W-110317,Daily Pings on 69 kHz,7,
2015-12-28 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-28 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-12-29 00:00:00,VR2W-110317,Memory Capacity,0.1,%
2015-12-29 00:00:00,VR2W-110317,Battery,3.5,V
2015-12-29 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-12-29 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-12-29 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
