Date/Time,Receiver,Description,Data,Units
2015-08-22 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-22 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-08-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-23 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-23 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-08-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-24 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-24 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-08-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-25 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-25 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-08-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-26 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-26 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,16,
2015-08-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-27 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-27 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,171,
2015-08-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,20,
2015-08-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,2,
2015-08-27 00:00:00,VR2W-123739,Daily Detections on A69-1303,4,
2015-08-27 00:00:00,VR2W-123739,Daily Detections on A69-1105,4,
2015-08-28 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-28 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-08-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-29 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-29 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-08-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-30 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-30 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-08-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-08-31 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-08-31 00:00:00,VR2W-123739,Battery,3.7,V
2015-08-31 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-08-31 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-08-31 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-01 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-01 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-02 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-02 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-09-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-03 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-03 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-04 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-04 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-05 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-05 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-09-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-06 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-06 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,17,
2015-09-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,1,
2015-09-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-07 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-07 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-08 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-08 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,42,
2015-09-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2015-09-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-08 00:00:00,VR2W-123739,Daily Detections on A69-1303,1,
2015-09-09 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-09 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,62,
2015-09-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,8,
2015-09-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2015-09-09 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2015-09-10 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-10 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-11 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-11 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-12 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-12 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,20,
2015-09-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2015-09-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-13 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-13 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-09-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-14 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-14 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2015-09-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-15 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-15 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-16 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-16 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-17 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-17 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-18 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-18 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-19 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-19 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,193,
2015-09-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,28,
2015-09-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-19 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,8,
2015-09-20 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-20 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,13,
2015-09-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,1,
2015-09-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-20 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,1,
2015-09-21 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-21 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,5,
2015-09-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-22 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-22 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,16,
2015-09-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2015-09-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-23 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-23 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-09-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-24 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-24 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,237,
2015-09-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,30,
2015-09-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2015-09-24 00:00:00,VR2W-123739,Daily Detections on A69-1303,1,
2015-09-24 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,4,
2015-09-25 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-25 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-26 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-26 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2015-09-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-27 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-27 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,86,
2015-09-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,12,
2015-09-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-27 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2015-09-28 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-28 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-29 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-29 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-09-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-09-30 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-09-30 00:00:00,VR2W-123739,Battery,3.7,V
2015-09-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-09-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-09-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-01 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-10-01 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-02 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-10-02 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,3,
2015-10-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-03 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-10-03 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,3,
2015-10-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,1,
2015-10-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-04 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-10-04 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-10-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-05 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-05 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,118,
2015-10-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,12,
2015-10-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,2,
2015-10-05 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,2,
2015-10-06 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-06 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,182,
2015-10-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,16,
2015-10-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,3,
2015-10-06 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,9,
2015-10-07 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-07 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,187,
2015-10-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,25,
2015-10-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2015-10-07 00:00:00,VR2W-123739,Daily Detections on A69-1303,4,
2015-10-07 00:00:00,VR2W-123739,Daily Detections on A69-1105,3,
2015-10-08 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-08 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,152,
2015-10-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,22,
2015-10-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,4,
2015-10-08 00:00:00,VR2W-123739,Daily Detections on A69-1303,4,
2015-10-08 00:00:00,VR2W-123739,Daily Detections on A69-1105,2,
2015-10-09 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-09 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-10 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-10 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,285,
2015-10-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,41,
2015-10-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,2,
2015-10-10 00:00:00,VR2W-123739,Daily Detections on A69-1303,8,
2015-10-11 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-11 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,209,
2015-10-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,31,
2015-10-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-11 00:00:00,VR2W-123739,Daily Detections on A69-1303,12,
2015-10-12 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-12 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-13 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-13 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-10-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-14 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-14 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-15 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-15 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2015-10-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-16 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-16 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-17 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-17 00:00:00,VR2W-123739,Battery,3.6,V
2015-10-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-18 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-18 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,11,
2015-10-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2015-10-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-19 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-19 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,3,
2015-10-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,1,
2015-10-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-20 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-20 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-10-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-21 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-21 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-22 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-22 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,122,
2015-10-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,17,
2015-10-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-22 00:00:00,VR2W-123739,Daily Detections on A69-1303,11,
2015-10-23 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-23 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-24 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-24 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,7,
2015-10-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-25 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-25 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-10-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-26 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-26 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,249,
2015-10-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,20,
2015-10-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,4,
2015-10-26 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,5,
2015-10-27 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-27 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,63,
2015-10-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,8,
2015-10-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-27 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2015-10-28 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-28 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,14,
2015-10-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,4,
2015-10-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-29 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-29 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,5,
2015-10-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-10-30 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-30 00:00:00,VR2W-123739,Battery,3.6,V
2015-10-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,71,
2015-10-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,9,
2015-10-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2015-10-30 00:00:00,VR2W-123739,Daily Detections on A69-1303,2,
2015-10-31 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-10-31 00:00:00,VR2W-123739,Battery,3.7,V
2015-10-31 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-10-31 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-10-31 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-11-01 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-11-01 00:00:00,VR2W-123739,Battery,3.7,V
2015-11-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,3,
2015-11-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-11-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-11-02 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-11-02 00:00:00,VR2W-123739,Battery,3.7,V
