Date/Time,Receiver,Description,Data,Units
2016-02-26 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-02-26 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-02-27 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-02-27 00:00:00,VR2W-102199,Battery,3.6,V
2016-02-27 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-02-27 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-02-27 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-02-28 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-02-28 00:00:00,VR2W-102199,Battery,3.6,V
2016-02-28 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-02-28 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-02-28 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-02-29 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-02-29 00:00:00,VR2W-102199,Battery,3.6,V
2016-02-29 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-02-29 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-02-29 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-01 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-01 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-01 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-03-01 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-01 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-02 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-02 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-02 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-03-02 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-02 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-03 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-03 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-03 00:00:00,VR2W-102199,Daily Pings on 69 kHz,631,
2016-03-03 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,63,
2016-03-03 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,18,
2016-03-03 00:00:00,VR2W-102199,Daily Detections on A69-9001/9002,17,
2016-03-04 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-04 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-04 00:00:00,VR2W-102199,Daily Pings on 69 kHz,4,
2016-03-04 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-04 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-05 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-05 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-05 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-03-05 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-05 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-06 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-06 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-06 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-03-06 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-06 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-07 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-07 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-07 00:00:00,VR2W-102199,Daily Pings on 69 kHz,269,
2016-03-07 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,35,
2016-03-07 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,8,
2016-03-07 00:00:00,VR2W-102199,Daily Detections on A69-1601,2,
2016-03-08 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-08 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-08 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-03-08 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-08 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-09 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-09 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-09 00:00:00,VR2W-102199,Daily Pings on 69 kHz,4,
2016-03-09 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-09 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-10 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-10 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-10 00:00:00,VR2W-102199,Daily Pings on 69 kHz,3,
2016-03-10 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-10 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-11 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-11 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-11 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-03-11 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-11 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-12 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-12 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-12 00:00:00,VR2W-102199,Daily Pings on 69 kHz,3,
2016-03-12 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-12 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-13 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-13 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-13 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-03-13 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-13 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-14 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-14 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-14 00:00:00,VR2W-102199,Daily Pings on 69 kHz,64,
2016-03-14 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,12,
2016-03-14 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-14 00:00:00,VR2W-102199,Daily Detections on A69-1601,3,
2016-03-15 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-15 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-15 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-03-15 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-15 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-16 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-16 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-16 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-03-16 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-16 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-17 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-17 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-17 00:00:00,VR2W-102199,Daily Pings on 69 kHz,9,
2016-03-17 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-17 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-18 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-18 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-18 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-03-18 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-18 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-19 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-19 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-19 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-03-19 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-19 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-20 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-20 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-20 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-03-20 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-20 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-21 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-21 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-21 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-03-21 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-21 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-22 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-22 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-22 00:00:00,VR2W-102199,Daily Pings on 69 kHz,75,
2016-03-22 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,10,
2016-03-22 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,1,
2016-03-22 00:00:00,VR2W-102199,Daily Detections on A69-1303,3,
2016-03-23 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-23 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-23 00:00:00,VR2W-102199,Daily Pings on 69 kHz,7,
2016-03-23 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-23 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-24 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-24 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-24 00:00:00,VR2W-102199,Daily Pings on 69 kHz,25,
2016-03-24 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,4,
2016-03-24 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-24 00:00:00,VR2W-102199,Daily Detections on A69-1303,1,
2016-03-25 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2016-03-25 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-25 00:00:00,VR2W-102199,Daily Pings on 69 kHz,978,
2016-03-25 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,88,
2016-03-25 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,22,
2016-03-25 00:00:00,VR2W-102199,Daily Detections on A69-1303,3,
2016-03-25 00:00:00,VR2W-102199,Daily Detections on A69-9001/9002,42,
2016-03-26 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-03-26 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-26 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2346,
2016-03-26 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,242,
2016-03-26 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,32,
2016-03-26 00:00:00,VR2W-102199,Daily Detections on A69-9001/9002,93,
2016-03-27 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-03-27 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-27 00:00:00,VR2W-102199,Daily Pings on 69 kHz,16,
2016-03-27 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-27 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-28 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-03-28 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-28 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-03-28 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-28 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-29 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-03-29 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-29 00:00:00,VR2W-102199,Daily Pings on 69 kHz,273,
2016-03-29 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,52,
2016-03-29 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,5,
2016-03-29 00:00:00,VR2W-102199,Daily Detections on A69-1303,7,
2016-03-30 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-03-30 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-30 00:00:00,VR2W-102199,Daily Pings on 69 kHz,22,
2016-03-30 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,5,
2016-03-30 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-03-31 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-03-31 00:00:00,VR2W-102199,Battery,3.6,V
2016-03-31 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-03-31 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-03-31 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-01 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-01 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-01 00:00:00,VR2W-102199,Daily Pings on 69 kHz,43,
2016-04-01 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,1,
2016-04-01 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-02 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-02 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-02 00:00:00,VR2W-102199,Daily Pings on 69 kHz,3,
2016-04-02 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-02 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-03 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-03 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-03 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-03 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-03 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-04 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-04 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-04 00:00:00,VR2W-102199,Daily Pings on 69 kHz,38,
2016-04-04 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,4,
2016-04-04 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,2,
2016-04-05 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-05 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-05 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-05 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-05 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-06 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-06 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-06 00:00:00,VR2W-102199,Daily Pings on 69 kHz,39,
2016-04-06 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,2,
2016-04-06 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-06 00:00:00,VR2W-102199,Daily Detections on A69-9001/9002,1,
2016-04-07 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-07 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-07 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-07 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-07 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-08 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-08 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-08 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-08 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-08 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-09 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-09 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-09 00:00:00,VR2W-102199,Daily Pings on 69 kHz,4,
2016-04-09 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-09 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-10 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-10 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-10 00:00:00,VR2W-102199,Daily Pings on 69 kHz,279,
2016-04-10 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,17,
2016-04-10 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-10 00:00:00,VR2W-102199,Daily Detections on A69-9001/9002,5,
2016-04-11 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-11 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-11 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-04-11 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-11 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-12 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-12 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-12 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-12 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-12 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-13 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-13 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-13 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-04-13 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-13 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-14 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-14 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-14 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-04-14 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-14 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-15 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-15 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-15 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-15 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-15 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-16 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-16 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-16 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-16 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-16 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-17 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-17 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-17 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-17 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-17 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-18 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-18 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-18 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-04-18 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-18 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-19 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-19 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-19 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-19 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-19 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-20 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-20 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-20 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-20 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-20 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-21 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-21 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-21 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-04-21 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-21 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-22 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-22 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-22 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-04-22 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-22 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-23 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-23 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-23 00:00:00,VR2W-102199,Daily Pings on 69 kHz,36,
2016-04-23 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,6,
2016-04-23 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-23 00:00:00,VR2W-102199,Daily Detections on A69-1303,2,
2016-04-24 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-24 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-24 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-04-24 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-24 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-25 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-25 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-25 00:00:00,VR2W-102199,Daily Pings on 69 kHz,4,
2016-04-25 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-25 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-26 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-26 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-26 00:00:00,VR2W-102199,Daily Pings on 69 kHz,3,
2016-04-26 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-26 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-27 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-27 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-27 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-04-27 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-27 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-28 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-28 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-28 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-04-28 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-04-28 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-29 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-29 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-29 00:00:00,VR2W-102199,Daily Pings on 69 kHz,39,
2016-04-29 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,5,
2016-04-29 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-04-29 00:00:00,VR2W-102199,Daily Detections on A69-1303,2,
2016-04-29 00:00:00,VR2W-102199,Daily Detections on A69-1105,1,
2016-04-30 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-04-30 00:00:00,VR2W-102199,Battery,3.6,V
2016-04-30 00:00:00,VR2W-102199,Daily Pings on 69 kHz,8,
2016-04-30 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,2,
2016-04-30 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-01 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-01 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-01 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-05-01 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-01 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-02 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-02 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-02 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2016-05-02 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-02 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-03 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-03 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-03 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-05-03 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-03 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-04 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-04 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-04 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2016-05-04 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-04 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-05 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-05 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-05 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-05-05 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-05 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-06 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-06 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-06 00:00:00,VR2W-102199,Daily Pings on 69 kHz,28,
2016-05-06 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,3,
2016-05-06 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,1,
2016-05-06 00:00:00,VR2W-102199,Daily Detections on A69-1303,1,
2016-05-06 00:00:00,VR2W-102199,Daily Detections on A69-1105,1,
2016-05-07 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-07 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-07 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-05-07 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-07 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-08 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-08 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-08 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-05-08 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-08 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2016-05-09 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2016-05-09 00:00:00,VR2W-102199,Battery,3.6,V
2016-05-09 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2016-05-09 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2016-05-09 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
